itemIdx:::title:::category:::author:::description:::rank
1:::On The Edge: A short menage story in the On The Edge vampire series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Kallysten Page:::[]:::1,567,365 Paid in Kindle Store (
2558::: Finding Valor (A Magical YA Paranormal Romance:::['Teen & Young Adult']:::Visit Amazon's Charlotte Abel Page:::[]:::537,753 Paid in Kindle Store (
2559:::The Nostradamus File (The Project Book 6) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Alex Lukeman Page:::[]:::286,032 Paid in Kindle Store (
2560:::What Wendy Wants - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nikki Sex Page:::[]:::359,360 Paid in Kindle Store (
2561:::A Hint of Magic: Bewitched:::['Mystery, Thriller & Suspense']:::Visit Amazon's Claire Chilton Page:::[]:::8,514 Free in Kindle Store (
2562:::Sin at Sea (Sinful Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Emma Nichols Page:::[]:::703,132 Paid in Kindle Store (
2563:::I Never Asked You To Save Me (The Wakefield Romance Series Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Theresa Marguerite Hewitt Page:::[]:::402,478 Paid in Kindle Store (
2564:::Howling For You: A Chicagoland Vampires Novella (A Penguin Special from New American Library) - Kindle edition:::['Romance']:::Visit Amazon's Chloe Neill Page:::[]:::345,362 Paid in Kindle Store (
2565:::Melting the Ice (A Play-by-Play Novel Book 7) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jaci Burton Page:::[]:::169,293 Paid in Kindle Store (
2566:::The Invention of Wings: A Novel (Original Publisher&#39;s Edition-No Annotations) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sue Monk Kidd Page:::[]:::13,018 Paid in Kindle Store (
2567::: A Quest of Kings:::['Teen & Young Adult']:::Visit Amazon's Michael James Ploof Page:::[]:::112,437 Paid in Kindle Store (
2568:::Lily (Suitors of Seattle Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Kirsten Osbourne Page:::[]:::101,342 Paid in Kindle Store (
2569:::Thug Luv - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Jazmyne Page:::[]:::12,901 Free in Kindle Store (
2570:::Remember Love (The Women of Manatee Bay, Book 1) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Jessica Nelson Page:::[]:::1,114,208 Paid in Kindle Store (
2571:::Breaking - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Claire Kent Page:::[]:::105,041 Paid in Kindle Store (
2572:::Shayla&#39;s Story (The Mathews Family Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Beverly Preston Page:::[]:::369,700 Paid in Kindle Store (
2573::: Battlecruiser Alamo:::['Science Fiction & Fantasy']:::Visit Amazon's Richard Tongue Page:::[]:::111,254 Paid in Kindle Store (
2574:::A Lady Out of Time: Helen Foster Book 1 - Kindle edition:::['Romance']:::Visit Amazon's Caroline Hanson Page:::[]:::6,421 Free in Kindle Store (
2575:::Alpha Moon: The Cain Chronicles - Kindle edition:::['Romance']:::Visit Amazon's SM Reine Page:::[]:::137,003 Paid in Kindle Store (
2576:::Entangled - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lex Valentine Page:::[]:::7,533 Free in Kindle Store (
2577:::Royal Obsession (Shadow Assassins Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Cyndi Friberg Page:::[]:::7,200 Free in Kindle Store (
2578:::Dance For Me (Fenbrook Academy Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Helena Newbury Page:::[]:::160,232 Paid in Kindle Store (
2579::: Praxis:::['Science Fiction & Fantasy']:::Visit Amazon's Carolyn McCray Page:::[]:::280,632 Paid in Kindle Store (
2580:::King Hall (Forever Evermore Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Scarlett Dawn Page:::[]:::181,490 Paid in Kindle Store (
2581:::Skai&#39;s the Limit (Deja series) - Kindle edition:::['Literature & Fiction']:::Tajana Sutton:::[]:::1,228,266 Paid in Kindle Store (
2582:::Back to School - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Dylan Cross Page:::[]:::1,211,368 Paid in Kindle Store (
2583::: Duke of a Gilded Age eBook:::['Romance']:::Visit Amazon's Suzanne G. Rogers Page:::[]:::352,287 Paid in Kindle Store (
2584:::Battle Scream (The Battle Series Book 1) - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Mark Romang Page:::[]:::96,261 Paid in Kindle Store (
2585:::The Sea Glass Sisters: Prelude to The Prayer Box (A Carolina Chronicles) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lisa Wingate Page:::[]:::30,604 Paid in Kindle Store (
2586::: Dying to Return:::['Teen & Young Adult']:::Visit Amazon's Trish Marie Dawson Page:::[]:::577,345 Paid in Kindle Store (
2587:::The Officer and the Bostoner (Historical Western Romance) (Fort Gibson Officers Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Rose Gordon Page:::[]:::628,770 Paid in Kindle Store (
2588:::BY THE SEA, Book One: TESS - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Antoinette Stockenberg Page:::[]:::19,680 Free in Kindle Store (
2589:::The Billionaire&#39;s Pregnant Lover (Big Apple Brotherhood Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Elizabeth Lennox Page:::[]:::280,212 Paid in Kindle Store (
2590::: Hunting Angel:::['Teen & Young Adult']:::Visit Amazon's J.L. Weil Page:::[]:::23,977 Paid in Kindle Store (
2591:::Touched (Book 1 of Second Sight): A Serial FBI Psychic Romance - Kindle edition:::['Romance']:::Visit Amazon's Hazel Hunter Page:::[]:::209,334 Paid in Kindle Store (
2592:::Creepy, Book 1: A Collection of Ghost Stories and Paranormal Short Stories (Creepy Series) - Kindle edition:::["Children's eBooks"]:::Visit Amazon's Jeff Bennington Page:::[]:::793,665 Paid in Kindle Store (
2593:::I Won&#39;t Cry (Book 2) (Jaylen and Jessica) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Shaquanda Dalton Page:::[]:::186,868 Paid in Kindle Store (
2594:::All That He Requires (The Billionaire&#39;s Seduction Part 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Olivia Thorne Page:::[]:::549,843 Paid in Kindle Store (
2595:::By Referral Only (Whitman University Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lyla Payne Page:::[]:::541,822 Paid in Kindle Store (
2596::: BirthControl (La Patron Series Book 2) eBook:::['Literature & Fiction']:::Visit Amazon's Sydney Addae Page:::[]:::348,203 Paid in Kindle Store (
2597:::Hot on Her Trail - Sweeter Version (Hell Yeah! Sweeter Version Book 2) - Kindle edition:::['Romance']:::Visit Amazon's Sable Hunter Page:::[]:::626,467 Paid in Kindle Store (
2598::: Bitter Sweet Love (The Dark Elements) eBook:::["Children's eBooks"]:::Visit Amazon's Jennifer L. Armentrout Page:::[]:::164,922 Paid in Kindle Store (
2599:::Her Favorite Temptation (Mathews Sisters Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Sarah Mayberry Page:::[]:::689,030 Paid in Kindle Store (
2600:::Rainfall - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Melissa Delport Page:::[]:::430,224 Paid in Kindle Store (
2601:::Jasmine Plays Her Hand (Fantasy Guild Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Anwen Stiles Page:::[]:::935,968 Paid in Kindle Store (
2602:::Ghetto Girl Games - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Torica Tymes Page:::[]:::341,282 Paid in Kindle Store (
2603:::JACK STONE - WILD JUSTICE (Alpha Male) (The Dark Master Series) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Vivien Sparx Page:::[]:::825,429 Paid in Kindle Store (
2604:::Cold Iron (Cold Iron Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's D.L. McDermott Page:::[]:::363,431 Paid in Kindle Store (
2605::: John Wayne:::['Biographies & Memoirs']:::Visit Amazon's Scott Eyman Page:::[]:::376,471 Paid in Kindle Store (
2606:::Hearts in Motion (Rescued Hearts Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Edie Ramer Page:::[]:::8,716 Free in Kindle Store (
2607::: Banishing the Dark (The Arcadia Bell series Book 4) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Jenn Bennett Page:::[]:::4,724,309 Paid in Kindle Store (
2608:::The Complete Memories Series - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Emma Hart Page:::[]:::473,635 Paid in Kindle Store (
2609:::Love UnExpected (Love&#39;s Improbable Possibility Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Love Belvin Page:::[]:::68,434 Paid in Kindle Store (
2610:::Ten in the Bin - Kindle edition:::['Literature & Fiction']:::Visit Amazon's N.R. Walker Page:::[]:::286,105 Paid in Kindle Store (
2611:::Losing Control (Babysitting A Billionaire Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Nina Croft Page:::[]:::484,826 Paid in Kindle Store (
2612:::Dying Words (A Ghostwriter Mystery Book 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's C.A. Larmer Page:::[]:::778,474 Paid in Kindle Store (
2613:::Thrilling Heaven (Room 103 Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's D H Sidebottom Page:::[]:::746,387 Paid in Kindle Store (
2614:::TYCE 5: Dead or Alive (The Tyce Series) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Shareef Jaudon Page:::[]:::690,573 Paid in Kindle Store (
2615:::The Art of Endings (Secret Series Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nia Forrester Page:::[]:::68,696 Paid in Kindle Store (
2616:::He Loves Me, He Loves You Not PT 2 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Mychea Page:::[]:::350,159 Paid in Kindle Store (
2617:::Driven:::['Romance']:::Visit Amazon's Ambrielle Kirk Page:::[]:::633,202 Paid in Kindle Store (
2618::: Darlings Of Decay eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Shannon Mayer Page:::[]:::9,689 Free in Kindle Store (
2619:::Reluctantly Lycan (Dakota Wolves Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Jez Strider Page:::[]:::626,096 Paid in Kindle Store (
2620:::Save the Date (Better Date than Never Series Book 4) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Susan Hatler Page:::[]:::235,000 Paid in Kindle Store (
2621::: Uganda Be Kidding Me eBook:::['Biographies & Memoirs']:::Visit Amazon's Chelsea Handler Page:::[]:::92,967 Paid in Kindle Store (
2622:::REAGAN&#39;S RIDERS: Nineteenth in a Series of Jess Williams Westerns (A Jess Williams Western Book 19) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Robert J. Thomas Page:::[]:::217,391 Paid in Kindle Store (
2623:::Son of a Duke (The Spy Series Book 1) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Jessie Clever Page:::[]:::6,530 Free in Kindle Store (
2624:::Crash (Westside Wolf Pack 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Zoe Perdita Page:::[]:::476,390 Paid in Kindle Store (
2625:::Departed (A Private Investigator Series of Crime and Suspense Thrillers, Book 3) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Nick Stephenson Page:::[]:::313,936 Paid in Kindle Store (
2626:::Winner: Teach How to Help your Child Believe in Themselves (Bedtimes Story Fiction Children&#39;s Picture Book Book 3) - Kindle edition:::["Children's eBooks"]:::Visit Amazon's Idan Hadari Page:::[]:::1,020,630 Paid in Kindle Store (
2627:::Leaving Liberty: A Christian Romance - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Mary Jane Hathaway Page:::[]:::232,086 Paid in Kindle Store (
2628:::Take Three, Please (A Menage, Sexy and Short Romance Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Anwen Stiles Page:::[]:::381,208 Paid in Kindle Store (
2629:::The Wedding Trap (Second Service, Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Adrienne Bell Page:::[]:::1,270 Free in Kindle Store (
2630:::Summer Sizzle: Stories of Love, Lust, and Passion - Kindle edition:::['Literature & Fiction']:::Visit Amazon's K. L. Middleton Page:::[]:::12,088 Free in Kindle Store (
2631:::Holding Hannah (Masters of the Castle Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Maren Smith Page:::[]:::100,048 Paid in Kindle Store (
2632:::Loyalty &amp; Respect 2 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Drea Delgado Page:::[]:::737,865 Paid in Kindle Store (
2633:::Worst Week Ever (A Long Road to Love Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Liza O'Connor Page:::[]:::491,779 Paid in Kindle Store (
2634:::The Lies That Save Us (The Broken Heart Series Book 1) - Kindle edition:::['Romance']:::Visit Amazon's JL Redington Page:::[]:::13,588 Free in Kindle Store (
2635:::Wolf&#39;s Head (The Forest Lord Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Steven A. McKay Page:::[]:::26,944 Paid in Kindle Store (
2636:::Found (Lost and Found #2, New Adult Romance) (Lost &amp; Found) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Nadia Simonenko Page:::[]:::772,357 Paid in Kindle Store (
2637::: The Oasis of Filth - Part 1 eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Keith Soares Page:::[]:::7,102 Free in Kindle Store (
2638:::The Basilisk&#39;s Creed: Volume One (The Basilisk&#39;s Creed #1) - Kindle edition:::['Romance']:::Visit Amazon's Eme Strife Page:::[]:::6,755 Free in Kindle Store (
2639:::The Sandstone Affair (An Erotic Romance Novel) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Priscilla West Page:::[]:::386,168 Paid in Kindle Store (
2640:::Dark Siren - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's Eden Ashley Page:::[]:::6,292 Free in Kindle Store (
2641:::Married to the Trillionaires (Menage for Mankind Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Ella Mansfield Page:::[]:::12,395 Free in Kindle Store (
2642:::College Girl (The College Girl Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Sheila Grace Page:::[]:::533,862 Paid in Kindle Store (
2643:::Wade&#39;s War - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Chet Cunningham Page:::[]:::545,202 Paid in Kindle Store (
2644:::The Road To Forgiveness (Price Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Justine Elvira Page:::[]:::147,109 Paid in Kindle Store (
2645:::Kaylee&#39;s Keeper (Masters of the Castle Book 2) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Maren Smith Page:::[]:::66,898 Paid in Kindle Store (
2646:::Code Name: Red Rock: Short Story Prequel (The Red Rock Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Taylor Lee Page:::[]:::1,176,435 Paid in Kindle Store (
2647:::Exercise For The Brain: 70 Neurobic Exercises To Increase Mental Fitness &amp; Prevent Memory Loss: How Non Routine Actions And Thoughts Improve Mental Health - Kindle edition:::['Health, Fitness & Dieting']:::Visit Amazon's Jason Scotts Page:::[]:::126,556 Paid in Kindle Store (
2648:::Yes, Sir (A Short Story) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Ellis Carrington Page:::[]:::885,190 Paid in Kindle Store (
2649:::Love, Technically (Entangled Ever After) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Lynne Silver Page:::[]:::301,936 Paid in Kindle Store (
2650:::Play Me (Take a Chance Book 3) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Diane Alberts Page:::[]:::670,819 Paid in Kindle Store (
2651:::Switched: A Novel - Kindle edition:::['Romance']:::Visit Amazon's Cassie Mae Page:::[]:::448,608 Paid in Kindle Store (
2652:::Friends and Lovers: At Last - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Denise Riley Page:::[]:::713,807 Paid in Kindle Store (
2653:::Raveled By You (Enflamed Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Clarissa Wild Page:::[]:::14,635 Free in Kindle Store (
2654::: The Guard:::['Teen & Young Adult']:::Visit Amazon's Kiera Cass Page:::[]:::163,780 Paid in Kindle Store (
2655::: Spiral eBook:::['Literature & Fiction']:::Visit Amazon's Mila Ferrera Page:::[]:::402,938 Paid in Kindle Store (
2656:::Omega Dog (Joe Venn Crime Action Thriller Series Book 1) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Tim Stevens Page:::[]:::496,562 Paid in Kindle Store (
2657:::Dancing With The Sun: Free Childrens Book- Rhyming Ebook Series (Picture Books For Children Ages 3-5) (Girls Empowerment &amp; Self Esteem 3) - Kindle edition:::["Children's eBooks"]:::Visit Amazon's Ally Nathaniel Page:::[]:::3,112 Free in Kindle Store (
2658:::The Wedding Quilt Bride - Kindle edition:::['Religion & Spirituality']:::Visit Amazon's Colleen  Coble Page:::[]:::383,690 Paid in Kindle Store (
2659:::1000 Yards - A John Milton Short Story (John Milton Series Book 0) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Mark Dawson Page:::[]:::3,299 Free in Kindle Store (
2660:::Cry Wolf (Laura Cardinal Series Book 4) - Kindle edition:::['Mystery, Thriller & Suspense']:::Visit Amazon's J. Carson Black Page:::[]:::539,628 Paid in Kindle Store (
2661:::25 Cool Things to Do with Wine Bottles - Kindle edition:::['Crafts, Hobbies & Home']:::Julia Litz:::[]:::4,035 Free in Kindle Store (
2662:::Hood Love 3 - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Leondra LeRae Page:::[]:::516,795 Paid in Kindle Store (
2663:::Memorizing You - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Dan Skinner Page:::[]:::120,919 Paid in Kindle Store (
2664:::Lost in a Royal Kiss (Renegade Royal) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Vanessa Kelly Page:::[]:::395,328 Paid in Kindle Store (
2665:::Baehrly Bitten (Goldie Locke and the Were Bears #2) - Kindle edition:::['Romance']:::Visit Amazon's Elizabeth A Reeves Page:::[]:::230,333 Paid in Kindle Store (
2666:::Storm Damages - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Magda Alexander Page:::[]:::5,921 Free in Kindle Store (
2667:::Rock Me: Crazy (New Adult Rockstar Erotic Romance) - Kindle edition:::['Literature & Fiction']:::Visit Amazon's Arabella Quinn Page:::[]:::540,933 Paid in Kindle Store (
2668:::Play Hard - Kindle edition:::['Romance']:::Visit Amazon's V.K.  Sykes Page:::[]:::363,303 Paid in Kindle Store (
2669::: Plague Planet (The Wandering Engineer Book 5) eBook:::['Science Fiction & Fantasy']:::Visit Amazon's Chris Hechtl Page:::[]:::592,759 Paid in Kindle Store (
2670:::Tougher Than The Rest (MacLarens of Fire Mountain Book 1) - Kindle edition:::['Romance']:::Visit Amazon's Shirleen Davies Page:::[]:::2,539 Free in Kindle Store (
